TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
14073,508,147,123466,121356
14083,529,147,123457,121356
14093,505,147,123451,121321
14103,526,148,123441,121319
14113,498,147,123420,121315
3,0,0,0,0
13,455,146,57689,57723
23,464,147,73720,74242
33,502,147,90550,90561
43,532,147,106971,107011
53,551,147,123359,121277
63,565,148,123459,121455
73,566,148,123541,121445
82,567,148,123467,121430
93,537,148,123471,121410
103,571,148,123510,121422
113,644,148,123460,121443
123,701,149,123470,121420
133,602,149,123458,121418
143,464,149,123461,121420
153,487,149,123549,121454
163,516,149,123473,121431
173,515,149,123541,121429
183,524,149,123473,121451
193,519,149,123477,121451
203,517,149,123474,121449
212,519,149,123481,121446
223,516,149,123503,121447
233,513,149,123546,121453
243,515,149,123481,121453
253,511,149,123455,121399
263,517,149,123543,121417
273,509,149,123462,121435
283,512,149,123475,121435
293,516,149,123454,121422
303,516,149,123452,121415
313,513,149,123463,121406
323,513,149,123524,121410
333,512,149,123434,121400
343,504,149,123424,121403
353,499,149,123420,121393
363,495,149,123400,121389
373,493,149,123448,121370
382,490,149,123348,121381
393,490,149,123359,121360
403,491,149,123433,121375
413,493,149,123342,121360
423,494,149,123338,121342
433,494,149,123367,121342
443,494,149,123440,121342
453,496,149,123340,121332
463,497,149,123360,121331
473,497,149,123421,121349
483,499,149,123376,121343
493,494,149,123443,121351
503,503,149,123362,121323
513,501,149,123393,121327
523,509,149,123411,121321
533,502,149,123368,121342
543,511,149,123362,121363
552,496,149,123366,121327
563,498,149,123422,121335
573,487,149,123356,121343
583,489,149,123420,121340
593,493,149,123365,121334
603,494,149,123375,121327
613,491,149,123369,121332
623,497,149,123373,121328
633,495,149,123416,121320
643,497,149,123369,121340
653,492,149,123383,121342
663,499,149,123362,121349
673,476,149,123426,121341
683,481,149,123367,121349
693,546,149,123404,121364
703,644,149,123357,121366
713,640,149,123381,121360
722,453,149,123390,121358
733,420,149,123382,121362
743,468,149,123429,121361
753,479,149,123390,121359
763,490,149,123386,121352
773,488,149,123389,121364
783,499,149,123394,121382
793,492,149,123443,121374
803,497,149,123404,121349
813,494,149,123454,121362
823,499,149,123408,121350
833,497,149,123406,121373
843,506,149,123398,121359
852,498,149,123414,121373
863,510,149,123433,121374
873,502,149,123409,121387
883,514,149,123397,121370
893,506,149,123402,121367
903,515,149,123428,121376
913,507,149,123390,121383
923,510,149,123386,121370
933,497,149,123423,121369
943,504,149,123392,121359
953,488,149,123367,121374
963,495,149,123387,121350
973,486,149,123349,121348
983,498,149,123379,121336
993,491,149,123351,121359
1003,503,149,123378,121346
