TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
62593,508,194,126284,126286
62603,512,194,126277,126344
62613,508,194,126284,126269
62623,513,194,126287,126337
62632,513,194,126300,126290
62593,508,194,126284,126286
62603,512,194,126277,126344
62613,508,194,126284,126269
62623,513,194,126287,126337
62632,513,194,126300,126290
3,0,0,0,0
13,502,199,57969,57745
23,515,199,74258,74206
33,557,199,90508,90409
43,577,199,106713,106830
53,602,199,123289,123334
63,604,199,126464,126330
73,613,199,126402,126347
82,600,199,126393,126323
93,596,199,126474,126317
103,584,199,126444,126330
113,584,199,126362,126321
123,570,199,126417,126314
133,571,199,126345,126305
143,559,199,126429,126295
153,561,199,126336,126295
163,549,199,126332,126304
173,548,199,126328,126302
183,539,199,126331,126309
193,540,199,126338,126310
203,530,199,126357,126283
212,539,199,126351,126296
223,531,199,126378,126290
233,538,199,126430,126317
243,529,199,126344,126299
253,528,199,126431,126302
263,513,199,126371,126315
273,510,199,126364,126323
283,497,199,126448,126322
293,500,198,126384,126334
303,494,198,126437,126310
313,498,198,126378,126303
323,492,198,126439,126319
333,500,198,126356,126301
343,493,198,126415,126293
353,501,198,126338,126309
363,493,198,126360,126309
373,479,198,126358,126291
382,460,198,126406,126296
393,535,198,126356,126310
403,631,198,126352,126283
413,649,198,126354,126302
423,446,198,126350,126274
433,417,198,126387,126292
443,452,198,126351,126295
453,471,198,126356,126278
463,472,198,126360,126283
473,480,198,126404,126290
483,476,198,126386,126292
493,483,198,126365,126298
503,480,198,126365,126288
513,488,198,126376,126299
523,482,198,126422,126277
533,492,198,126373,126288
543,485,198,126368,126292
552,496,198,126367,126272
563,489,198,126366,126272
573,498,198,126393,126286
583,493,198,126382,126272
593,500,198,126386,126244
603,493,198,126369,126266
613,497,198,126433,126297
623,490,198,126373,126285
633,490,198,126356,126274
643,479,198,126341,126284
653,481,198,126316,126280
663,474,198,126360,126260
673,480,198,126298,126225
683,477,198,126331,126205
693,485,198,126284,126209
703,479,198,126268,126207
713,485,198,126276,126217
722,480,198,126289,126217
733,488,198,126281,126214
743,482,198,126339,126218
753,491,198,126286,126220
763,486,198,126287,126194
773,493,198,126328,126198
783,495,198,126284,126217
793,504,198,126285,126214
803,497,198,126327,126218
813,505,198,126296,126209
823,493,198,126328,126231
833,493,198,126326,126225
843,486,198,126314,126224
852,489,198,126341,126217
863,482,198,126336,126234
873,491,198,126315,126214
883,486,198,126323,126217
893,493,198,126321,126215
903,487,198,126329,126213
913,495,198,126307,126219
923,491,198,126307,126163
933,495,198,126294,126180
943,473,198,126278,126161
953,472,199,126311,126180
963,556,199,126306,126150
973,643,199,126300,126154
983,636,199,126307,126152
993,446,199,126298,126162
1003,413,199,126268,126143
1013,463,198,126306,126137
1022,473,198,126334,126158
1033,483,198,126284,126156
1043,484,198,126275,126160
1053,493,198,126301,126168
1063,491,198,126260,126165
1073,500,198,126327,126181
1083,499,198,126272,126180
1093,505,198,126295,126153
1103,501,198,126261,126151
1113,509,198,126331,126157
1123,504,198,126260,126168
1133,512,198,126274,126149
1143,509,198,126332,126145
1153,514,198,126330,126149
1163,509,198,126274,126150
1173,515,198,126305,126168
1183,509,198,126259,126131
1192,513,198,126319,126124
1203,502,198,126285,126145
1213,501,198,126203,126107
1223,495,198,126254,126127
1233,497,198,126188,126096
1243,494,198,126253,126103
1253,496,198,126180,126099
1263,492,198,126242,126091
1273,501,198,126240,126099
1283,495,198,126237,126084
1293,501,198,126228,126086
1303,496,198,126185,126106
1313,506,198,126254,126084
1323,502,198,126261,126104
1333,508,198,126174,126119
1343,501,198,126273,126095
1353,508,198,126272,126096
1362,508,198,126192,126093
1373,514,198,126281,126114
1383,512,198,126191,126110
1393,519,198,126268,126088
1403,506,198,126217,126113
1413,504,198,126282,126118
1423,498,198,126283,126104
1433,499,198,126273,126120
1443,493,198,126177,126118
1453,499,198,126289,126132
1463,496,198,126295,126121
1473,500,198,126283,126132
1483,498,198,126299,126105
1492,504,198,126303,126119
1503,498,198,126292,126105
1513,504,198,126181,126106
1523,482,198,126281,126105
1533,474,198,126198,126084
1543,555,198,126298,126117
1553,653,198,126275,126119
1563,653,199,126291,126105
1573,461,198,126208,126106
1583,425,198,126317,126132
1593,469,198,126297,126123
1603,479,198,126196,126116
1613,490,198,126306,126126
1623,489,198,126314,126132
1633,497,198,126219,126132
1643,496,198,126345,126121
1653,503,198,126328,126121
1662,503,198,126330,126140
1673,507,198,126329,126145
1683,504,198,126241,126106
1693,508,198,126242,126108
1703,508,198,126318,126103
1713,514,198,126316,126086
1723,510,198,126226,126081
1733,518,198,126296,126075
1743,514,198,126287,126093
1753,518,198,126290,126070
1763,512,198,126205,126071
1773,515,198,126299,126060
1783,507,198,126283,126048
1793,506,198,126257,126058
1803,500,198,126258,126070
1813,501,198,126163,126045
1823,497,198,126234,126040
1832,501,198,126148,126053
1843,498,198,126218,126048
1853,502,198,126219,126039
1863,498,198,126232,126057
1873,506,198,126171,126061
1883,505,198,126234,126076
