TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
3,0,0,0,0
6,468,127,0,0
8,423,126,57871,57646
11,402,127,74305,74228
13,389,127,90719,90600
15,382,127,106781,107007
18,383,127,118227,118663
20,404,127,118375,118814
23,416,127,118363,118843
25,432,127,118363,118841
28,444,127,118410,118841
30,471,127,118376,118842
33,478,127,118406,118843
35,482,127,118351,118864
37,487,127,118389,118841
40,492,127,118407,118846
43,507,127,118391,118840
46,515,127,118395,118840
48,524,128,118389,118811
51,530,128,118380,118850
53,537,128,118375,118825
55,536,128,118413,118844
58,535,128,118376,118836
60,534,128,118410,118846
63,537,128,118423,118830
65,542,128,118436,118830
68,547,128,118416,118830
70,552,128,118419,118857
73,551,128,118406,118843
75,549,128,118434,118832
77,547,128,118394,118834
80,547,128,118390,118879
82,549,128,118379,118846
86,552,128,118424,118834
88,555,128,118422,118815
91,557,128,118424,118847
93,557,128,118407,118850
95,554,128,118444,118850
98,548,128,118435,118859
100,547,129,118434,118858
103,549,128,118399,118826
105,552,128,118409,118843
108,555,128,118394,118842
110,557,129,118386,118848
113,555,129,118402,118848
115,551,129,118424,118827
117,546,129,118412,118869
120,543,129,118431,118835
122,543,129,118438,118848
125,545,129,118435,118826
128,551,129,118430,118859
131,552,129,118415,118859
133,551,129,118429,118856
135,547,129,118417,118825
138,540,129,118406,118869
140,538,129,118383,118853
143,540,129,118459,118850
145,543,129,118444,118835
148,546,129,118436,118864
150,547,129,118448,118852
153,545,129,118438,118843
155,541,129,118424,118805
157,536,129,118421,118839
160,533,129,118406,118837
162,533,129,118428,118835
165,537,129,118425,118839
167,540,129,118416,118840
171,541,129,118370,118854
173,539,129,118398,118846
175,534,129,118407,118846
178,526,129,118405,118852
180,526,129,118412,118858
183,527,129,118417,118853
185,531,129,118427,118845
188,535,129,118403,118849
190,535,129,118401,118854
193,533,129,118420,118825
195,528,129,118419,118872
197,524,129,118410,118832
200,520,129,118409,118846
202,521,129,118398,118852
205,524,129,118415,118871
207,528,129,118374,118857
210,529,129,118417,118843
212,527,129,118401,118839
215,524,129,118392,118870
218,517,129,118380,118839
220,514,129,118419,118835
223,514,129,118384,118818
225,516,129,118391,118831
228,519,129,118347,118822
230,520,129,118392,118838
233,519,129,118372,118818
235,515,129,118370,118834
237,510,129,118348,118822
240,506,129,118360,118834
242,508,129,118397,118836
245,511,129,118377,118831
247,516,129,118370,118820
250,517,129,118357,118823
252,515,129,118336,118834
254,508,129,118341,118823
258,505,129,118376,118826
260,503,129,118341,118820
263,504,129,118354,118832
265,508,129,118362,118825
268,511,129,118362,118817
270,515,129,118338,118803
273,514,129,118324,118803
275,507,129,118355,118806
277,503,129,118359,118792
280,501,129,118354,118781
282,501,129,118333,118819
285,503,129,118344,118805
287,510,129,118379,118807
290,512,129,118379,118774
292,511,129,118323,118798
294,508,129,118323,118798
297,502,129,118395,118815
300,502,129,118353,118783
303,507,129,118351,118821
305,513,129,118331,118789
308,516,129,118363,118811
310,519,129,118344,118817
313,518,129,118356,118810
315,513,129,118349,118809
317,511,129,118349,118812
320,510,129,118349,118816
322,512,129,118346,118813
325,515,129,118346,118808
327,520,129,118347,118788
330,521,129,118356,118788
332,516,129,118357,118802
334,512,129,118357,118811
337,506,129,118362,118802
339,503,129,118360,118802
343,502,129,118393,118838
345,505,129,118391,118792
348,508,130,118391,118791
350,509,129,118348,118834
353,507,129,118357,118834
355,498,129,118398,118809
357,495,129,118398,118779
360,494,129,118372,118855
362,496,129,118362,118855
365,498,129,118424,118820
367,503,129,118386,118784
370,504,129,118370,118824
372,501,129,118370,118820
374,497,129,118370,118818
377,492,129,118363,118825
379,490,129,118387,118825
382,491,129,118368,118816
385,494,129,118368,118830
388,499,129,118409,118828
390,500,129,118397,118828
393,501,129,118401,118824
395,496,129,118401,118804
397,491,129,118414,118831
400,489,130,118402,118831
402,491,130,118402,118815
405,496,129,118413,118806
407,499,129,118393,118806
410,500,130,118425,118836
412,499,129,118425,118805
414,496,129,118422,118822
417,492,129,118409,118851
419,491,129,118396,118851
422,492,129,118396,118817
424,495,129,118405,118817
428,499,129,118407,118823
430,502,129,118407,118817
433,501,129,118403,118832
435,498,129,118398,118832
437,494,129,118422,118796
440,491,129,118397,118816
442,492,129,118436,118816
445,499,129,118436,118802
447,503,129,118390,118839
450,504,129,118384,118839
452,501,129,118384,118835
454,494,129,118438,118817
457,488,129,118421,118817
459,482,129,118323,118824
462,477,129,118428,118831
464,477,129,118416,118831
467,479,129,118416,118815
470,482,129,118421,118836
473,484,129,118394,118836
475,492,129,118394,118836
477,506,129,118442,118823
480,519,129,118414,118823
482,535,129,118423,118818
485,575,129,118423,118834
487,590,130,118417,118834
490,615,130,118417,118822
492,622,130,118358,118805
494,624,130,118404,118805
497,617,129,118404,118814
499,598,130,118422,118816
502,572,130,118416,118816
504,540,130,118420,118802
507,481,130,118420,118816
509,463,130,118435,118816
513,430,130,118435,118806
515,419,129,118406,118827
517,418,129,118408,118827
520,423,129,118459,118824
522,433,129,118400,118811
525,457,129,118400,118822
527,471,129,118415,118821
530,477,130,118384,118821
532,481,129,118395,118822
534,482,129,118395,118812
537,481,129,118392,118823
539,482,129,118411,118823
542,485,130,118407,118826
544,490,129,118400,118839
547,496,130,118400,118823
549,497,129,118409,118823
552,495,130,118394,118822
555,493,130,118394,118811
557,486,129,118408,118811
560,485,129,118413,118820
562,487,129,118417,118811
565,493,130,118417,118810
567,497,129,118413,118823
570,499,130,118414,118823
572,500,129,118406,118799
574,498,130,118404,118834
577,496,129,118394,118814
579,494,129,118424,118816
582,495,129,118416,118786
584,497,129,118416,118817
587,499,129,118391,118817
589,501,130,118430,118819
592,499,129,118448,118807
594,496,129,118395,118817
596,492,129,118409,118814
600,490,129,118430,118815
602,492,129,118429,118810
605,496,129,118457,118813
607,500,129,118427,118810
610,504,130,118422,118817
612,505,129,118413,118832
614,503,129,118403,118814
617,499,129,118424,118807
619,496,129,118416,118820
622,497,129,118410,118832
624,501,129,118450,118818
627,504,129,118472,118818
629,506,130,118454,118815
632,504,129,118445,118836
634,501,129,118425,118806
636,498,129,118449,118805
640,495,129,118430,118792
642,497,129,118413,118848
645,501,129,118418,118832
647,504,129,118457,118810
650,508,129,118451,118787
652,507,129,118434,118805
654,504,129,118438,118813
657,499,129,118468,118816
659,499,129,118469,118805
662,501,129,118421,118812
664,505,129,118432,118817
667,509,129,118452,118818
669,511,129,118441,118812
672,509,129,118464,118822
674,505,129,118423,118815
676,501,129,118423,118806
679,498,129,118419,118827
681,499,129,118415,118812
685,502,129,118438,118815
687,508,129,118457,118818
690,510,129,118432,118846
692,510,129,118427,118804
694,507,129,118462,118808
697,500,129,118441,118803
699,499,129,118432,118847
702,500,129,118427,118815
704,505,129,118464,118793
707,508,129,118447,118779
709,509,129,118451,118832
712,507,129,118383,118809
714,502,129,118460,118801
716,497,129,118438,118788
719,494,129,118446,118811
721,493,129,118418,118805
724,496,129,118471,118815
727,503,129,118419,118808
730,505,129,118420,118824
732,504,129,118385,118811
734,501,129,118424,118800
737,494,129,118402,118808
739,493,129,118397,118828
742,495,129,118413,118786
744,499,129,118405,118797
747,503,129,118405,118806
749,504,129,118388,118794
752,502,129,118395,118799
754,499,129,118375,118793
756,495,129,118391,118818
759,492,129,118370,118802
761,493,129,118385,118791
764,496,129,118362,118777
766,501,129,118371,118816
770,504,129,118373,118787
772,504,129,118401,118801
774,500,129,118378,118773
777,493,129,118364,118831
779,493,129,118357,118813
782,495,129,118394,118797
784,500,129,118357,118763
787,504,129,118360,118797
789,506,129,118341,118813
792,504,129,118425,118797
794,501,129,118385,118803
796,497,129,118377,118808
799,495,129,118351,118804
801,497,129,118372,118801
804,502,129,118382,118817
806,510,129,118365,118814
809,512,129,118369,118789
812,512,129,118370,118781
814,510,129,118373,118812
817,508,129,118399,118806
819,507,129,118381,118812
822,510,129,118378,118800
824,512,129,118389,118790
827,514,129,118371,118796
829,515,129,118384,118785
832,514,129,118382,118767
834,508,129,118396,118820
836,505,129,118374,118792
839,504,129,118422,118796
841,504,129,118382,118791
844,507,129,118397,118824
846,510,129,118356,118787
849,511,129,118356,118789
851,510,129,118378,118777
854,506,129,118400,118777
857,496,129,118386,118800
859,494,129,118434,118798
862,495,129,118411,118778
864,498,129,118388,118803
867,500,129,118382,118787
869,504,129,118417,118784
872,503,129,118417,118796
874,499,129,118418,118785
876,496,129,118394,118785
879,492,129,118438,118800
881,494,129,118418,118795
884,498,129,118418,118797
886,503,129,118414,118794
889,505,130,118416,118794
891,502,129,118433,118814
893,499,129,118433,118781
897,494,129,118410,118799
899,492,129,118401,118799
902,492,129,118425,118821
904,498,129,118409,118793
907,502,129,118409,118805
909,504,129,118425,118783
912,504,130,118426,118783
914,497,129,118427,118793
916,495,129,118427,118797
919,495,129,118417,118780
921,497,129,118427,118780
924,500,129,118424,118821
926,506,130,118455,118787
929,507,130,118404,118775
931,504,129,118404,118786
933,501,129,118431,118782
936,497,129,118430,118801
939,495,129,118419,118801
942,497,129,118426,118807
944,500,129,118426,118788
947,505,129,118405,118806
949,508,129,118427,118806
952,509,129,118440,118815
