TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
4,0,0,0,0
6,501,117,0,57503
8,502,117,57568,57503
11,502,117,90317,73941
13,504,117,90317,106716
16,506,117,106672,106716
18,517,118,123094,113482
21,522,118,129161,113486
23,528,118,129143,113481
26,533,118,129149,113474
28,538,118,129168,113475
30,546,118,129138,113475
33,549,118,129127,113468
35,554,118,129140,113464
38,558,119,129111,113462
40,563,118,129120,113454
44,567,119,129120,113454
46,572,118,129103,113448
48,576,119,129088,113446
51,580,119,129109,113443
53,586,119,129110,113449
56,588,119,129094,113442
58,591,119,129101,113436
61,592,119,129096,113440
63,595,119,129100,113439
66,597,119,129105,113449
68,601,119,129096,113447
70,603,119,129108,113442
73,604,119,129105,113447
75,606,119,129117,113448
78,606,119,129125,113461
80,606,119,129118,113458
83,607,120,129129,113459
86,607,119,129139,113467
88,607,119,129144,113470
91,608,119,129137,113468
93,609,119,129149,113482
96,607,119,129152,113475
98,606,120,129164,113475
101,604,120,129169,113479
103,603,120,129158,113478
106,602,119,129172,113484
108,602,120,129176,113491
110,603,119,129177,113489
113,603,119,129166,113494
115,603,120,129179,113495
118,602,120,129188,113487
120,600,120,129183,113497
123,598,120,129176,113489
125,596,120,129171,113498
128,595,120,129172,113488
131,595,120,129174,113482
133,595,119,129174,113490
136,594,120,129159,113487
138,592,120,129163,113481
141,590,120,129163,113480
143,589,120,129164,113477
146,587,120,129162,113474
148,585,120,129150,113482
150,584,119,129137,113470
153,583,120,129145,113467
155,582,120,129136,113469
158,581,120,129138,113463
160,579,120,129127,113462
163,577,120,129130,113463
165,575,120,129128,113461
167,573,119,129114,113452
171,571,120,129117,113463
173,569,119,129120,113459
176,569,119,129121,113462
178,568,120,129115,113456
181,567,119,129131,113444
183,566,120,129115,113463
186,564,119,129116,113458
188,562,119,129121,113452
190,560,119,129114,113468
193,556,119,129125,113471
195,555,120,129139,113477
198,554,119,129138,113475
200,552,119,129152,113477
203,550,119,129146,113478
205,548,120,129155,113489
207,547,119,129166,113484
210,545,119,129167,113497
212,545,119,129175,113496
216,545,119,129169,113498
218,544,119,129184,113495
221,544,119,129184,113471
223,543,119,129178,113501
226,542,119,129185,113501
228,540,119,129192,113503
230,539,119,129195,113503
233,536,119,129201,113512
235,535,120,129193,113507
238,534,119,129198,113506
240,532,119,129192,113495
243,531,119,129189,113495
245,529,119,129196,113502
247,528,119,129196,113494
250,528,119,129183,113493
252,527,119,129177,113493
256,527,119,129172,113494
258,527,119,129170,113483
261,526,119,129163,113480
263,525,119,129162,113477
266,524,119,129155,113477
268,521,119,129158,113476
270,520,119,129158,113470
273,520,119,129151,113468
275,520,119,129143,113469
278,521,119,129134,113471
280,520,119,129137,113459
283,519,119,129135,113464
285,518,119,129131,113457
287,518,119,129129,113457
290,517,119,129124,113456
292,517,119,129124,113452
295,516,119,129121,113458
297,515,119,129110,113451
301,515,119,129126,113456
303,513,119,129125,113454
306,512,119,129125,113468
308,512,119,129125,113458
310,512,119,129131,113458
313,512,119,129132,113474
315,511,119,129132,113467
318,511,119,129140,113464
320,511,119,129143,113467
323,511,119,129148,113467
325,509,119,129144,113477
327,509,119,129144,113480
330,508,118,129157,113483
332,509,118,129162,113483
335,509,118,129172,113487
337,509,118,129172,113494
340,509,118,129173,113492
343,508,118,129173,113494
346,507,118,129173,113490
348,507,118,129171,113486
350,507,118,129171,113497
353,507,118,129178,113495
355,508,119,129178,113490
358,508,118,129187,113498
360,507,118,129182,113498
363,506,118,129184,113491
365,504,118,129184,113496
367,502,118,129191,113495
370,499,118,129180,113490
372,498,118,129186,113490
375,495,118,129180,113494
377,491,118,129180,113492
380,490,118,129178,113485
382,490,118,129183,113485
386,490,118,129183,113488
388,490,118,129183,113479
390,489,118,129173,113481
393,489,118,129162,113478
395,489,118,129162,113474
398,489,118,129167,113470
400,489,118,129155,113470
403,488,118,129148,113470
405,486,118,129148,113472
407,484,118,129156,113473
410,483,118,129145,113473
412,483,118,129161,113470
415,483,118,129161,113471
417,483,118,129112,113469
420,484,118,129139,113469
422,485,118,129155,113464
425,486,118,129155,113467
428,486,118,129141,113467
430,487,117,129141,113467
433,487,117,129140,113464
435,487,117,129147,113465
438,487,118,129139,113465
440,486,117,129139,113470
443,487,117,129148,113470
445,488,117,129162,113472
447,488,117,129162,113472
450,489,117,129143,113480
452,489,117,129168,113478
455,489,117,129168,113478
457,488,117,129169,113491
460,489,117,129169,113489
462,489,117,129179,113487
465,494,117,129196,113487
467,499,117,129196,113488
470,503,117,129177,113488
473,507,117,129203,113499
475,512,117,129203,113500
478,517,117,129196,113500
480,536,117,129200,113506
483,545,117,129206,113506
485,555,117,129214,113499
487,564,117,129214,113490
490,577,117,129195,113501
492,578,117,129200,113501
495,576,117,129217,113500
497,571,117,129217,113504
500,549,117,129198,113497
502,549,117,129205,113491
505,513,117,129194,113491
507,502,117,129194,113495
509,484,117,129197,113495
513,478,116,129189,113499
515,473,117,129210,113494
518,469,117,129191,113494
520,466,117,129198,113487
523,465,116,129207,113487
525,469,116,129186,113492
527,471,116,129189,113486
530,472,116,129181,113487
532,473,116,129193,113484
535,473,116,129188,113483
537,473,116,129173,113487
540,473,116,129183,113484
542,473,116,129182,113483
545,473,116,129184,113484
547,474,116,129178,113482
549,475,116,129176,113484
552,476,116,129193,113493
555,477,116,129193,113481
558,478,116,129193,113478
560,478,116,129174,113483
563,477,116,129184,113484
565,478,116,129182,113482
567,478,116,129192,113478
570,477,116,129188,113488
572,478,116,129182,113485
575,479,116,129195,113488
577,480,116,129193,113485
580,481,116,129202,113490
582,482,116,129186,113481
585,481,116,129206,113492
587,483,115,129206,113494
589,483,115,129194,113494
592,484,115,129195,113489
594,485,115,129199,113492
598,486,115,129200,113489
600,486,115,129197,113484
603,487,115,129189,113489
605,488,115,129194,113490
607,489,115,129193,113486
610,489,115,129188,113481
612,490,115,129188,113491
615,492,115,129177,113484
617,492,115,129193,113486
620,493,115,129189,113484
622,493,115,129175,113476
625,494,115,129182,113487
627,495,115,129184,113476
629,495,115,129155,113473
632,496,115,129169,113476
634,495,115,129170,113479
637,495,115,129174,113475
640,495,115,129164,113472
643,495,115,129169,113480
645,495,115,129174,113482
647,494,115,129164,113477
650,492,115,129178,113477
652,492,115,129161,113476
655,492,115,129173,113480
657,492,114,129174,113477
660,492,115,129166,113477
662,493,115,129166,113477
665,494,114,129174,113475
667,494,115,129168,113470
669,494,114,129168,113478
672,494,115,129167,113482
674,495,114,129176,113485
677,497,115,129172,113489
679,497,114,129185,113476
683,497,114,129173,113478
685,496,114,129171,113483
687,497,114,129184,113491
690,499,114,129169,113490
692,499,114,129188,113489
695,500,114,129185,113468
697,501,114,129186,113485
700,502,114,129174,113486
702,504,114,129184,113485
705,504,114,129184,113462
707,504,114,129192,113494
709,505,114,129185,113492
712,505,114,129191,113475
714,506,114,129190,113467
717,507,114,129183,113494
719,508,114,129191,113492
722,508,114,129184,113489
724,507,114,129186,113485
727,506,114,129196,113488
730,504,114,129190,113493
732,504,114,129192,113488
735,504,114,129194,113488
737,503,114,129188,113480
740,502,114,129188,113488
742,500,114,129176,113483
745,498,114,129174,113483
747,496,114,129175,113478
749,495,114,129174,113479
752,494,114,129174,113491
754,494,114,129174,113472
757,493,114,129178,113473
759,491,114,129179,113484
762,489,114,129168,113484
764,486,114,129172,113478
766,485,114,129172,113473
770,483,114,129161,113474
772,483,114,129163,113474
775,481,114,129157,113478
777,482,114,129146,113464
780,482,114,129146,113486
782,481,114,129147,113458
785,481,114,129137,113458
787,480,113,129144,113465
789,479,114,129144,113459
792,479,113,129126,113469
794,479,113,129124,113469
797,479,114,129126,113457
799,479,113,129126,113460
802,479,113,129123,113454
804,479,113,129124,113448
806,479,113,129124,113448
809,479,113,129117,113449
812,479,113,129117,113448
815,481,113,129122,113460
817,481,113,129132,113460
820,481,113,129145,113458
822,481,113,129145,113457
825,482,113,129136,113464
827,482,113,129141,113461
829,483,113,129144,113461
832,484,113,129147,113466
834,485,113,129147,113472
837,485,113,129151,113467
839,485,113,129152,113467
842,485,113,129162,113468
844,483,113,129162,113469
846,483,113,129162,113467
849,483,113,129154,113470
851,483,113,129150,113470
855,483,113,129158,113466
857,482,113,129158,113479
860,481,113,129170,113473
862,481,113,129157,113473
865,481,113,129168,113470
867,481,113,129168,113473
869,482,113,129162,113469
872,482,113,129162,113471
874,484,113,129162,113472
877,484,113,129157,113473
879,484,113,129149,113473
882,484,113,129153,113466
884,484,113,129153,113465
886,483,113,129157,113461
889,483,113,129147,113461
891,482,113,129150,113463
894,483,113,129152,113457
897,483,113,129142,113457
900,483,113,129142,113452
902,482,113,129139,113452
905,481,113,129139,113452
907,481,113,129103,113452
909,483,113,129103,113453
912,484,113,129143,113460
