,HR_mean,HR_min,HR_max,HR_std,SDNN,SDANN,RMSSD,SDSD,pNN50,pNN20,abs_power_VLF,abs_power_LF,abs_power_HF,tot_power,LF/HF,peak_vlf,peak_lf,peak_hf,norm_power_LF,norm_power_HF,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum,index,PPG_Rate_Baseline,PPG_Rate_Max,PPG_Rate_Min,PPG_Rate_Mean,PPG_Rate_SD,PPG_Rate_Max_Time,PPG_Rate_Min_Time,PPG_Rate_Trend_Quadratic,PPG_Rate_Trend_Linear,PPG_Rate_Trend_R2,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_DFA_alpha1_ExpRange,HRV_DFA_alpha1_ExpMean,HRV_DFA_alpha1_DimRange,HRV_DFA_alpha1_DimMean,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,73.67229802748616,65.93406593406593,85.02024291497976,5.504363608240239,0.0721520054941329,0.0,0.05224152151394729,42.60479033043582,0.2413793103448276,0.5862068965517241,41.39842029183295,565.6150438594264,448.65470222810865,1055.668166379368,1.260691219885737,0.0009765625,0.1416015625,0.150390625,55.765741415559475,44.23425858444054,-0.00018189992681343079,0.002804884521722671,0.010739789906932324,-0.006142365093867615,0.01688215500079994,1.8840188630894916,0.991040328133395,7.867377180199416e-06,7.867377180199416e-06,34.47146032160651,0.01958378752042548,0.002810776541024588,20547.0000592492,41.6936926514781,7.900464763574149e-06,0.002784622229970315,0.0021734053041097324,0.001492540926308949,0.04984761082097786,-3.749907693224932,-0.1484375,2.782417665293496,0.04937122923221601,2.870310780407918,2.720598186961739,0.14971259344617938,-1.3289291833707944,0.27770399247844085,0.002437518275900021,0,50.156739811912225,64.12897447380206,0.0,15.258054931196163,15.788464428018292,1.0755877938969483,0.0010505252626313022,-27.870211945039078,64.13556140114406,9.856998751200852,51.943583180400516,1196.25,361.50872235400925,473.56603418361243,476.91766876124433,0.302201648780781,0.3958754726717763,1302.5,307.6395,0.2361915547024952,446.25,90.27777777777779,95.83333333333334,24.0,929.6875,0.023267152973166793,0.06780590920296398,0.00749221587617895,0.3431434405447029,0.23605831011625258,0.6879289598004138,-2.691105931447785,337.23171764875553,387.4728522975585,0.8703363749204797,410506.05461597577,1.1489810478062201,6.3202896769395815,1780.7958553172543,0.6805555555555556,0.7042253521126761,0.96,0.21052631578947367,50.574712643678154,50.70819679629284,50.478763593003166,46.478873239436616,0.4938515838922803,0.5061484161077197,236.99758889671674,239.93004932985897,0.5452323164473727,0.45476768355262726,286.1093654876616,261.2979951087519,0.5230859487032026,0.4769140512967974,262.7036601977687,250.8416540561813,0.5884446019809731,0.9170843140983427,0.7410631444539049,1.0324650376890194,0.8423484386778046,0.4918643002996266,5.91992500144231,1.314848467803254,1.2558211453610717,2.0348687487808528,5.015379666816934,1.1997076391693386
1,70.71025267068306,63.4441087613293,81.08108108108108,4.29613583627055,0.060043940867293484,0.0,0.0594586301506954,50.63555643616319,0.32142857142857145,0.8571428571428571,215.91650752613435,620.1960606927332,182.8539770828583,1018.966545301726,3.391755927800783,0.0390625,0.0634765625,0.3994140625,77.23006431960893,22.769935680391058,-0.0003537607896436535,0.001709491830975784,0.005212349291476856,-0.005970640925977793,0.011182990217454648,0.1660809751079122,-0.3335499187363,2.922362320172938e-06,2.922362320172938e-06,29.473165219563302,0.01913877417048757,0.0017457116074719328,20596.000018029954,26.689389976382664,3.0475090164622396e-06,0.0022465563984564643,0.002073058797100933,0.003740517621085212,0.012822709358209998,-4.200829408894389,-0.15234375,1.2534636876583085,0.010529467999451852,1.2755912699377772,1.2417274539273138,0.0338638160104634,-0.9910140977581015,0.5838862780799642,0.00011086969635148059,0,42.86718200983838,16.53875858422103,-6.503545646202014,2.088275949457689,6.36740786043124,0.31020510255127565,0.8704852426213107,2.3011535104749274,-11.037368514946381,4.209961964571423,43.44516898655971,1399.672131147541,300.1206269325428,412.2635686062983,415.56892967440973,0.21442209232706852,0.2945429571911946,1420.0,281.69399999999996,0.19837605633802813,355.0,86.88524590163934,93.44262295081968,30.5,484.375,0.03449083821397017,0.09144977559754361,0.0037832720892800333,0.3771560727033278,0.26587885472646877,0.704957109190205,-2.391965357975024,293.8516082232106,303.988522633101,0.9666536278340838,280630.6688368368,1.034496712375283,6.155105241296952,1257.9005090550493,0.6885245901639344,0.7166666666666667,0.9302325581395349,0.38461538461538464,51.76151761517615,51.98044801194662,51.49385685156339,40.0,0.4695016265962586,0.5304983734037416,201.43184488951397,214.11722593167968,0.6180443163769832,0.3819556836230167,238.98299262230327,187.87269926719927,0.5462599162734942,0.45374008372650576,221.00640137596136,201.42286063232925,0.7157305675454422,1.2577072041131987,1.0219038852045375,1.4845778938197292,0.3897597769755482,0.49722420785678345,5.799589796579279,1.666527550510285,1.3540271692780668,1.954103010889898,4.005837159614727,1.1667024270615514
2,71.60596669851758,62.780269058295964,81.71206225680933,5.250988534968616,0.07330156611908653,0.0,0.057488940032004596,48.346278423086616,0.4074074074074074,0.6666666666666666,162.26744984422743,258.2066278659601,360.3993620119838,780.8734397221713,0.716445851692086,0.025390625,0.1484375,0.150390625,41.740078837081164,58.25992116291883,-0.0010822132900907028,0.0035546280364580542,0.02317459236693214,-0.007505634548757016,0.030680226915689158,0.7789478712739282,0.4279632241263026,1.2635380477573642e-05,1.2635380477573642e-05,21.4450652963613,0.03282712330599684,0.0037157187841415805,20194.00027369885,58.03384164058916,1.3806566082822586e-05,0.0015813303748830484,0.0017634282711891064,0.002760977041070922,1.0309155755072046,-3.312858916664001,-0.1328125,3.8078468353383874,0.06038583674819904,3.9252562474281736,3.734720171719336,0.19053607570883768,-1.1782840277811144,0.40231784600513615,0.0036464492797801456,0,39.87184051263795,5.071979712081152,-21.880836014886828,-6.169308885981884,8.889023293808288,0.5753376688344172,1.2426713356678338,14.597544984483624,-34.50757106791202,5.608561946338883,40.86225260441517,1504.8214285714287,647.5976334153753,768.2270024366022,774.5958868202102,0.43034849259832697,0.5105104086442355,1415.0,326.17199999999997,0.2305102473498233,527.5,91.07142857142857,92.85714285714286,28.0,54.6875,0.045341645621005,0.03272249807666645,0.0007256206898703864,1.385641325878385,0.575476344845808,0.41531407449976454,-3.4196924230754986,547.7220042497781,709.2466957419508,0.7722588029497974,1220414.566310432,1.294902688296073,6.793477492503522,3673.6218119254363,0.6607142857142857,0.6909090909090909,0.9473684210526315,0.35714285714285715,52.88492189990438,51.79325048992393,54.07468049751682,47.27272727272727,0.5496264575856067,0.45037354241439337,406.43663803936363,367.9132848718366,0.4401021425149042,0.5598978574850959,470.51563844773005,530.7032215815165,0.4810657808784567,0.5189342191215435,439.64514484105,456.621339066729,0.753590794533378,2.0569290795132895,1.4286206705880122,2.0108120755324843,0.14305128463312516,0.5272459389466508,5.700212064914747,1.298389135575985,1.2710879254981637,1.9444791870480211,3.19404005632968,1.3481359640490866
3,71.21521001007177,61.855670103092784,82.6771653543307,5.406165068446005,0.07630784667832814,0.0,0.06548604906651825,55.10682230458591,0.5185185185185185,0.8148148148148148,129.6250245260265,653.2941949927255,605.3914521295856,1388.3106716483376,1.079126890038887,0.0390625,0.0625,0.1943359375,51.90288746728218,48.09711253271783,0.0004180659452981416,0.0019478353304809828,0.006929540751654643,-0.0036502172478862335,0.010579757999540876,1.4033626103380543,1.114502991451424,3.7940624746699593e-06,3.7940624746699593e-06,37.59241964638069,0.011577827003803928,0.001992195173492795,19471.0000068211,27.181535726347096,3.968841609287988e-06,0.0030999278597627165,0.0039699279729692935,0.00516050241821619,0.007432802196465894,-4.270408609115725,-0.1015625,1.3422182756334706,0.007565181327303712,1.3520241047355597,1.3314307094930797,0.02059339524247994,-1.5279874093639176,-0.0793052954903343,5.7231968514984745e-05,0,44.44187257681847,69.84384170889581,-7.05869500672501,11.645294601898343,19.319894418483567,1.680890445222611,0.7034017008504252,13.135476734260315,-6.4830970449940395,13.351272154464898,45.358216946225674,1350.078125,357.7093040173201,486.00044091690756,489.9006660236384,0.264954521811336,0.3599794944584467,1375.0,303.933,0.2210421818181818,435.0,90.625,96.875,21.333333333333332,1015.625,0.020916017644798512,0.09103628451069656,0.009880685786315381,0.22975473743484034,0.17167778610821202,0.7472219638426422,-2.396497121050547,346.41208305312074,369.34178108424214,0.9379174000736964,401949.36223271274,1.0661919694862527,6.31114145387185,1575.1569639510742,0.734375,0.7619047619047619,0.9583333333333334,0.23076923076923078,49.77691561590689,50.59738180554494,49.25942066398745,44.44444444444444,0.4321665280612889,0.5678334719387113,227.7307408379041,261.0397170374036,0.5994943238104081,0.4005056761895919,285.9703302250364,233.73985857243935,0.5211848106740111,0.4788151893259887,258.4959575037848,247.7660745102441,0.5187462803233783,1.0369795908504702,0.7015822332983508,1.193011702339219,0.4609680051813892,0.4726024781322624,5.75,1.5126739202400272,1.2949160596053255,1.9827803204436398,4.635780530366211,1.21875
4,92.74347481421053,63.73292867981791,287.67123287671234,39.9094682877441,0.21825668137390433,0.0,0.13700250142066384,96.76938959049664,0.4117647058823529,0.6176470588235294,65.80101048911513,1717.41089023705,1532.980110285804,3316.192011011969,1.120308658092675,0.0009765625,0.146484375,0.150390625,52.83705529460269,47.162944705397315,0.0005882290563835376,0.0066973972300121976,0.01388152495050161,-0.027773108884297577,0.041654633834799185,3.4045037947725145,-1.6629359213026926,4.485512965657505e-05,4.485512965657505e-05,43.70666569393501,0.0067041285737342035,0.00672317953645066,19484.00002299644,88.27217883794053,4.5201143079348916e-05,0.011537965583840088,0.014989115139854813,0.017706008079349293,0.11837658007945909,-11.624639206660992,0.05859375,1.0907260531852014,0.004248907870860278,1.0976042183229426,1.0853003134807098,0.012303904842232871,-1.266791586684046,0.35588253505483636,1.8053218095058416e-05,0,46.18345093008339,49.05464430801185,-20.81347207173244,2.275850223272876,18.49549841221469,1.6928964482241118,1.3627313656828413,45.960257149362164,-83.01974806237834,9.9194233679683,48.450455086597536,1299.1666666666667,487.82766765870645,652.0287865282778,657.0865547130114,0.3754927525275482,0.5018823244605088,1335.0,329.8785,0.2471,498.75,93.93939393939394,96.96969696969697,22.0,968.75,0.0499601515281874,0.08096620480237873,0.005383418283315747,0.6170494424201985,0.3665192145589493,0.5939867851130104,-2.5137234360341156,464.6303586640757,505.37286311121886,0.9193812976100048,737682.3178871588,1.0876879947412126,6.5748394835841,2198.751984296268,0.5303030303030303,0.5538461538461539,0.8611111111111112,0.09090909090909091,49.563064375182066,49.03189068170749,49.981104461264124,52.307692307692314,0.5090585216868954,0.49094147831310475,331.51434028183456,325.5617140996465,0.47382858815735074,0.5261714118426493,347.8744622752989,366.5857188515427,0.48996685585048083,0.5100331441495194,339.79287758561713,346.6810630488795,0.5455618675928553,1.9063126112579727,1.1360718639057583,2.4817858603729133,0.07665418814754865,0.47892169506823734,5.953485028449362,1.6960956401846516,1.2348418243483725,2.007966439336044,3.90074939243602,1.2821442071366418
5,78.47027739150431,64.22018348623854,100.96153846153845,9.164952953141574,0.11147589222980742,0.0,0.10135253479816377,78.45207668406894,0.43333333333333335,0.8333333333333334,106.25615743704076,476.51613239035504,2084.1115381052773,2666.883827932673,0.2286423368797089,0.0380859375,0.1494140625,0.2177734375,18.60934871090107,81.39065128909894,-0.00013085251507813532,0.035628190605656196,0.13148937666314398,-0.060222010705160894,0.19171138736830487,3.802082658051524,1.6482614751175688,0.0012693679658329685,0.0012693679658329685,4.894910011178069,0.001818312668440865,0.03562843089744019,15890.00003336563,338.2695379333581,0.0012693850882136706,0.0004822069792812536,0.0006812747126984736,0.0016702182712784517,1.916011340677539,-3.66515931011297,0.0,3.3304075802568858,0.03103286594686053,3.368337257026765,3.277795835910423,0.09054142111634222,-1.2067218657092504,-0.49587001889842414,0.000963038768875816,0,46.987318099468176,101.16083004867997,-18.92637285169376,15.944234576100143,26.95496505181463,1.5308154077038518,1.9,-3.8277293488409683,19.77951046475786,25.171083271963674,48.920040717077896,1276.9402985074628,589.1654056117064,724.5521082543046,730.0046779554428,0.46138837211132405,0.5674126731697552,1235.0,444.78,0.36014574898785423,610.0,89.55223880597015,95.52238805970148,16.75,984.375,0.01153296880015849,0.04121823703948456,0.0027720353547277797,0.27980257353342425,0.20771425716638006,0.7423600667545942,-3.1888744739763264,516.1912580801954,656.516225830371,0.7862581879485301,1064647.8518916266,1.2718468504717968,6.734176092130523,3339.952376423953,0.582089552238806,0.6060606060606061,0.9,0.15789473684210525,51.12921669525444,50.29784612089075,51.68729055162089,50.0,0.556241413744935,0.4437585862550653,385.0362120832073,343.9088094695587,0.3179909890394148,0.6820090109605854,370.2140280613723,542.1762888628828,0.4090251890481475,0.5909748109518526,377.69783636447477,453.9980162048604,0.6210945392642732,2.6133341853731533,1.4515691696012678,3.118876158957167,-0.21269021509344896,0.543635997985521,5.905568481470257,1.4519170065058413,1.3659688768411933,2.019503191773171,2.6439762380085035,1.1770023802380751
6,73.19062612925669,66.0377358490566,79.09604519774011,3.7376834758976347,0.05231186066606989,0.0,0.06463254259474198,53.10817683258114,0.3103448275862069,0.7241379310344828,0.2892015073090948,62.268226114895874,156.01351670194083,218.57094432414578,0.3991207135844355,0.0390625,0.1494140625,0.154296875,28.526538826083147,71.47346117391686,0.0005209022085081197,0.0024275693225325485,0.012244217390954321,-0.0033330967082213303,0.015577314099175652,4.808440968969923,1.9650180025584911,5.893092815701137e-06,5.893092815701137e-06,37.15079120941113,0.007739897994304721,0.0024828274057070044,20487.000004199348,30.29758086323202,6.164431926529773e-06,0.0025263907740201296,0.002729537067412897,0.0029613617446984037,0.04647369640859127,-4.353260024098928,-0.1484375,1.8381499974427349,0.01697366588302342,1.8631710393099439,1.8157246746075064,0.04744636470243746,-1.4912345833645906,0.10161276322417971,0.00028810533350851327,0,46.46523907304194,74.74688213907928,-11.27462323726482,4.557817995077649,17.329086314044616,1.2096548274137067,0.6073536768384192,-6.629948544426411,24.050768348599203,14.870867535292755,47.50262122408724,1291.2878787878788,314.793351760094,415.7680566410519,418.7814569126075,0.24378247246894932,0.32197936917934206,1325.0,237.21599999999998,0.1790309433962264,301.25,90.9090909090909,96.96969696969697,22.0,765.625,0.06417060615009627,0.06207773734490041,0.00997502628595991,1.0337136773134628,0.47106899684893144,0.45570548904141545,-2.779367851179573,296.1232080180867,327.7689185116668,0.9034511550476568,304922.93155560875,1.1068667015509546,6.191160196424812,1451.186006815729,0.6666666666666666,0.6923076923076923,0.8888888888888888,0.35714285714285715,47.967667436489606,47.96627630219629,48.05780267069523,55.38461538461539,0.5058672493124837,0.4941327506875162,210.7274417049189,208.26900048374938,0.4202582870948932,0.5797417129051068,212.483842385199,249.56578424842132,0.45875403808542065,0.5412459619145793,211.60746437954177,229.84675028160567,0.816121769818691,0.24338554250436262,0.7258811232075073,0.7695417264467128,0.9288602515346701,0.5369793614650336,5.790532187507492,1.503445066341225,1.3176462676580352,1.971825412320881,3.137472791605976,1.2821442071366418
7,77.50377910989351,64.22018348623854,100.96153846153845,9.62571779504886,0.11701496879703001,0.0,0.09821970864304946,77.14163032450308,0.43333333333333335,0.8333333333333334,141.9356373909442,989.8316940361739,971.0313728170347,2102.7987042441528,1.0193611882637716,0.0390625,0.068359375,0.2421875,50.47938893686518,49.520611063134815,-0.003673203668045354,0.00973673665320375,0.009604979025574327,-0.0336889950361553,0.04329397406172963,2.9599911680086386,-1.8549155997109386,9.480404065384139e-05,9.480404065384139e-05,5.329971459420981,0.0024836906063855847,0.010406558789570319,14091.000004118036,87.18466425203188,0.00010829646584078325,0.0004943628932867427,0.00020060381570918118,0.00048081669916941926,0.5862621265996043,-1.8853377069478063,0.0,3.3062939475009134,0.05391502746864531,3.3714064902928738,3.2267288539618493,0.14467763633102448,-1.5505204504060144,-0.22822008637313454,0.002906830186944778,0,43.45576823590273,51.78232700219251,-2.7778021342078176,12.322202222794651,15.46179443095554,0.909504752376188,1.2046523261630813,-1.657872680270269,13.630311990305007,13.312682831226393,44.621575465806934,1380.7142857142858,646.5534288869945,695.6503687082118,701.3252780914938,0.46827459929735765,0.503833686596739,1290.0,422.541,0.3275511627906977,547.5,88.88888888888889,95.23809523809523,21.0,500.0,0.01938317978038973,0.0069856565235144885,0.0004572769049456587,2.7747112551474316,0.7225489443619906,0.26040509369094644,-4.963896300208367,495.91185995603644,776.1159656906268,0.6389661878875913,1209152.2406092759,1.565028038973359,6.789451094936744,4858.5729912028655,0.6507936507936508,0.6774193548387096,0.9285714285714286,0.17647058823529413,49.76661838081443,49.48096858544306,50.00607363128341,48.38709677419355,0.5081052706131343,0.4918947293868657,353.49542626948175,347.810776235547,0.41466435023329845,0.5853356497667015,499.7755057170198,593.7848398916827,0.4417542886471133,0.5582457113528869,432.8594301318533,486.59673866085717,0.5432603335892565,2.44803565534193,1.4510402840319525,2.994370498297576,-0.026546807129972195,0.5643738279727653,5.818549764769758,1.3790028122488287,1.3421419961045025,1.8745632093165965,3.066270503315649,1.2334069683412527
8,71.63393063991957,66.66666666666667,81.87134502923976,3.7939940256950155,0.050788851609054414,0.0,0.053517404305615954,44.94639703493427,0.35714285714285715,0.7142857142857143,40.25088554282641,395.2188045459642,745.3531323222642,1180.8228224110549,0.5302437024911913,0.0390625,0.1494140625,0.16796875,34.65093185013408,65.3490681498659,0.0007786095842411168,0.00299795943474626,0.012957542386036747,-0.006020659853213895,0.01897820223925064,3.4226100960651697,1.8690079251476615,8.987760772384114e-06,8.987760772384114e-06,48.83472143624823,0.012130617126768575,0.0030974172558853354,20591.00002314992,36.37971540531082,9.593993657056241e-06,0.0035770678534094505,0.0021075589202193103,0.001926954931189251,0.046137018883055075,-4.048335410216199,-0.15234375,1.4681924537340116,0.005973413566629255,1.4756395540948042,1.459418870974567,0.016220683120237167,-1.5410766215871243,-0.2105511565009996,3.568166963799044e-05,0,46.34560243431448,71.30145638921493,-10.524706911926422,8.052526508434767,17.238195980042875,0.5793396698349175,1.8099549774887442,-27.961005715577052,47.885367807452624,13.470266055902531,47.856744118035415,1294.621212121212,373.97070083308006,528.416720750991,532.5277055811637,0.2888649570481981,0.40816318765949333,1362.5,303.933,0.22307009174311926,426.25,86.36363636363636,89.39393939393939,22.0,1140.625,0.040736866631471295,0.09829492155295715,0.020238090765798206,0.41443511005320854,0.2557725723154593,0.6171595169208061,-2.319782915900538,376.553951786154,376.70970032281843,0.999586555545209,445639.7130274197,1.00041361546181,6.355953995853133,1507.462053117943,0.696969696969697,0.7230769230769231,0.9574468085106383,0.29411764705882354,50.13555033435749,50.21581215563254,50.05575176980901,50.76923076923077,0.5025214089035142,0.4974785910964857,266.93500496375515,265.5922773961999,0.509835794882901,0.4901642051170992,268.9812238077124,263.74097056811826,0.5061801055330456,0.4938198944669543,267.96006758106205,264.6682426819593,0.7306953789732618,1.8632981470260819,1.3681719016624405,2.3009186856747315,0.11841259208774821,0.437464463189142,5.790532187507492,1.5753349125133362,1.3278413954376656,1.9978792076250966,5.415391456329317,1.190562478055453
9,68.73492556380627,61.40350877192983,74.46808510638297,3.398343334681211,0.05072155381169904,0.0,0.06853249425854095,59.80332391280943,0.3076923076923077,0.6153846153846154,1.7922728217426482,167.14050014035635,107.8287905714229,276.7615635335219,1.5500544822456017,0.0390625,0.126953125,0.150390625,60.78515157372674,39.21484842627326,0.00045323044494637493,0.0025509105545564355,0.008810630257782476,-0.007875978665310812,0.016686608923093288,0.511705944978813,0.33155882670878956,6.507144657347422e-06,6.507144657347422e-06,32.926200164294926,0.015638651211864835,0.002590861342020007,19822.000024125766,37.5881103945861,6.712562493573711e-06,0.006556981266889054,0.005487061643113878,0.005681443262286764,0.026885598314530253,-6.770866507082731,-0.1171875,1.1921936619966649,0.0037056148566355003,1.1973759522303424,1.1846269309991735,0.012749021231168944,-1.3912266867573597,-0.05954983698730035,1.3731581465717738e-05,0,45.867840389181666,120.79882627748502,-3.762577231286933,27.814739218192912,34.39567435310928,1.5878439219609803,0.5433216608304152,-14.48232313627173,41.01994384733797,32.363075191194184,47.353262417494875,1308.1060606060605,420.32292087020164,496.5689974522868,500.41032442232995,0.3213217441064842,0.3796091252892909,1387.5,300.2265,0.21637945945945944,412.5,92.42424242424242,96.96969696969697,33.0,453.125,0.08312808543559436,0.032995075185049495,0.008925876215048086,2.519408880548961,0.6647639001395943,0.2638570917455633,-3.4113969654692604,353.8435337747897,479.35934183634015,0.7381592531800428,532871.3019154901,1.3547212145508283,6.433592441658229,2597.59307911525,0.7424242424242424,0.7692307692307692,0.94,0.45454545454545453,50.59182894234441,50.55665148015458,50.5111040501965,47.69230769230769,0.5037201104334671,0.49627988956653313,251.14581173095442,249.28413131404895,0.4912574969989593,0.5087425030010406,335.98182977778487,341.90874318294465,0.4956533250888775,0.5043466749111226,296.6125492042004,299.20241208080256,0.9024040988647467,0.36420892905659197,0.9106344642578149,0.7018230068941071,0.9774200258931977,0.4379069517154468,5.77166684663118,1.365816367118213,1.263340156467946,1.94356039997332,3.4314893474830312,1.2821442071366418
