,scr_mean,scr_std,scr_max,scr_min,scr_range,scr_kurtosis,scr_skew,scr_momentum,scr_activity,scr_complexity,scr_mobility,scr_rms,scr_acr_length,scr_integral,scr_average_power,scr_f1sc,scr_f2sc,scr_f3sc,scr_Energy,scr_Entropy,scr_max_freq,scl_mean,scl_std,scl_max,scl_min,scl_range,scl_kurtosis,scl_skew,scl_momentum
S21,-0.00012926389019459362,0.007588814298682722,0.1336695299777997,-0.07123208582216081,0.20490161579996052,93.39924196261113,3.421544955753905,5.759010245989133e-05,5.759010245989133e-05,52.43778147230518,0.013029385430298782,0.007589915125559681,804299.007575499,2324.2566678121843,5.7606811613199625e-05,6.005039591613733,3.558607705594461,1.2601139140683615,9187649.972125057,49851.874862457356,-0.15234375,2.056566935532588,1.0757808006987637,5.592778346127966,1.0849370075602003,4.507841338567766,0.9521293252550769,1.3795355499029125,1.1573043311520732
S22,0.0004072737795348078,0.04295506091951181,0.26492653092248525,-0.15151802747143703,0.41644455839392225,6.53649582498781,1.4451983188696045,0.0018451372585989705,0.0018451372585989705,4.849603400359887,0.0014912997160934894,0.04295699163733963,364504.0007478896,9317.285050944562,0.001845303130530467,384.2676696585722,305.31738916721497,176.90513900593584,47966850.84736166,263104.2155716317,0.01171875,1.7970950819394491,0.6117092317272893,3.1515301266892353,1.1749950208262812,1.9765351058629541,-0.7974698418905803,0.8283186047525092,0.37418818418039046
S23,-4.706970801891629e-05,0.005649025854591856,0.0272843487606422,-0.021660234280694492,0.04894458304133669,2.5845406562712947,0.47691760821824525,3.1911493105847245e-05,3.1911493105847245e-05,20.86134791200121,0.007497940352158871,0.0056492219520266895,255423.00024016193,1032.1582281280735,3.191370866326024e-05,5.2482545037882415,4.101112767842879,1.765061803522613,3416.789196882559,887.4002821371008,0.12109375,0.7373194709556014,0.08517181875464251,0.8863714788630729,0.5577159175592271,0.32865556130384577,-0.39604043174835724,-0.4180985764420642,0.007254238709973674
S24,7.187518658188043e-06,0.0038454906738056836,0.05260639743493115,-0.05136452710766209,0.10397092454259324,55.75651280345945,0.06720463849760312,1.478779852232649e-05,1.478779852232649e-05,2.755078273543088,0.007839424339440269,0.0038454973908131768,540868.0002458278,1075.8740708264759,1.4787850182750951e-05,4.115369138002296,2.290713465662725,1.5885633939165933,221029.84195492484,4330.161594190407,0.48828125,0.7097592639502129,0.1567449232871657,0.9431344834713794,0.4695827115770066,0.4735517718943728,-1.3567517723912037,-0.1810007902383319,0.02456897097629946
S31,-6.351403430836174e-05,0.012386111203195733,0.10728179209692841,-0.2796182349773191,0.3869000270742475,121.34267057251546,-5.4367466502055874,0.00015341575073793084,0.00015341575073793084,11.481336431467291,0.005145728375646721,0.012386274047125102,801059.0016377487,5485.809639745941,0.00015341978477048486,26.364080976014552,30.223088220134503,32.1591580685096,105916751.95037186,183528.51478322293,-0.0078125,6.979973054768836,0.6334809629108755,8.821093768601331,6.517189749055193,2.303904019546138,1.477608508564539,1.6179234754120684,0.40129813037049006
S32,0.0010783352601831458,0.21065037835523656,0.7070259136175255,-5.128879416649921,5.835905330267447,150.79434047140674,-6.667843715764461,0.04437358190120432,0.04437358190120432,2.384609978205403,0.008289791777808682,0.21065313837713803,173634.2646110642,22252.982256102816,0.04437474470813766,22905.515265544116,421.4618964397094,215.32133463167474,160814917351.7691,7724010.979321527,0.15625,8.35791016633459,1.0185524364620258,11.802917595474845,6.88867667752858,4.914240917946265,1.3695588338657636,1.101902352936831,1.0374490658227289
S33,-0.0001797917050474248,0.01498869045775052,0.07204175063900102,-0.13184373412206998,0.203885484761071,17.778420836265134,-1.7288450134601125,0.0002246608416382615,0.0002246608416382615,45.3179031818935,0.0043692632063770265,0.014989768733888636,265559.0006139333,2441.549514627838,0.00022469316669546533,10.62054554689597,13.764788924266881,13.605481856427442,156887.54017115646,10756.222712546964,-0.03515625,7.983102868432287,0.18666260785787842,8.277429920291425,7.523675222200309,0.7537546980911163,-1.1690224603609896,-0.07347895833586712,0.034842929172304096
S34,-1.5107990806809581e-05,0.014142605085312863,0.20144307110984835,-0.18714215832375997,0.3885852294336083,58.31974637950825,0.5095410101380718,0.00020001327859911724,0.00020001327859911724,9.524199248501258,0.005206397669230196,0.014142613154947834,548418.001493359,4152.331239609983,0.00020001350685050351,23.5161400143388,28.88432464933903,27.880718483620925,42671175.63812007,100773.5522080942,0.484375,7.229219167340798,0.15069535756893937,7.515953804917943,7.064684216178827,0.45126958873911605,-1.300463914396157,0.5813089561468502,0.022709090792830493
S41,-7.08359573106622e-05,0.002643863460185958,0.04408328424418858,-0.041075403067725676,0.08515868731191426,43.8546594579128,-1.8178919573405279,6.990013996106467e-06,6.990013996106467e-06,34.08089407464027,0.013531612490223463,0.0026448122294322873,810293.0007385386,1326.9511464120194,6.995031728954586e-06,10.333316880756454,4.236354726762115,2.7437856774708482,36119.37877055491,2806.5473982068133,-0.00390625,1.2792761829225296,0.023636297198219323,1.3339332290956885,1.2500704382869514,0.08386279080873704,-0.759637057421438,0.6569540035978011,0.0005586745452425507
S42,-6.860934882453837e-05,0.08322015483754469,0.41959861623940076,-0.18429991732616988,0.6038985335655707,2.534729063913696,1.2780562870404513,0.006925594171184914,0.006925594171184914,2.9490263705509916,0.0016567327797336936,0.08322018311940718,440094.00418293424,26722.957804749054,0.006925598878427665,1150.6434185372677,519.3534090699474,643.7873112655477,2028330005.1798754,3463125.448872423,0.48046875,4.0938353312562805,0.6811177204652541,4.893438628721459,2.2621826186021696,2.631256010119289,-0.6760039846019619,-0.6890871148775993,0.463921349131784
S43,2.885224036809316e-05,0.0019836797196421726,0.024181406798760564,-0.010279093451115438,0.034460500249876,14.221568642664757,1.4114584819300506,3.934985230119648e-06,3.934985230119648e-06,12.459854712225388,0.011677049941530153,0.001983889533692314,263370.0000735958,357.45533511652263,3.935817681893907e-06,0.4076071211318284,0.360349276205031,0.26242728856837494,571.4709793965992,56.873028892097935,-0.28515625,1.3716125548901141,0.007762203669368605,1.3829707316125712,1.349634074420499,0.03333665719207213,0.13244465121321003,-1.0922890364195035,6.025180580475944e-05
S44,7.279604179457075e-07,0.040849432309019905,0.5861208276800096,-0.587674402397539,1.1737952300775487,91.64266170150475,0.11933404108362822,0.0016686761199691993,0.0016686761199691993,4.071216386020657,0.003675672734064811,0.040849432315506244,400797.0045181386,3024.4430816810955,0.0016686761204991257,1.032144816166617,0.8167309211130805,1.1621210993764164,2476963431.6907983,766962.5351560556,-0.30859375,1.9840068582031605,0.53480817621584,2.569388675812098,1.42456629533589,1.1448223804762079,-1.9900564073783635,0.02454459280401626,0.286019785347313
S51,1.2723282073239632e-05,0.012630260968448988,0.22577914079703204,-0.13338346076062918,0.3591626015576612,116.931489036724,5.00904581173091,0.00015952349213112598,0.00015952349213112598,143.57106912421355,0.0029610385135607404,0.012630267376941498,821995.000782417,4082.1972572350933,0.00015952365401303268,6.585777674086316,9.511574843270733,13.234821146224464,75706231.37208357,149179.95789024472,-0.0625,4.091701484082989,0.6281456523274395,6.358431456007013,3.6856811355409027,2.6727503204661103,2.527374161809954,1.871291810100123,0.3945669605378644
S52,7.555955541133634e-06,0.14544418553745408,0.7486751330135667,-0.4186767931891368,1.1673519262027034,4.333238224020022,1.6704501272385035,0.02115401110665337,0.02115401110665337,3.142438769310016,0.001797162624939464,0.1454441857337234,441789.0150923437,43776.82295978017,0.021154011163745826,6211.61771056161,7308.317259870051,5188.406365067436,16830600039.337475,10467951.127425916,0.14453125,9.610933648222423,0.375193388170336,10.449591983163769,8.80103175228718,1.6485602308765888,-0.4933598203381431,-0.14161850105433746,0.1407700785267364
S53,0.0004538045518194138,0.056066069401678055,0.3442431437097409,-0.2849073649606471,0.629150508670388,8.43442880992339,1.1575732875791407,0.00314340413815378,0.00314340413815378,246.51057025537256,0.001774874860003389,0.056067905942036325,257727.00176406032,8581.333317190987,0.0031436100767250324,117.80781106764162,6.20238413466587,137.96706763852487,18607051.232224636,138970.87171927336,0.3359375,5.653340247797593,0.26356005201062777,6.278237117827492,5.269923386364492,1.0083137314629997,-0.93534030318584,0.34719530548948996,0.06946390101584482
