TimeStamp,ECG Data,GSR Data,PPG_Red Data,PPG_IR Data
4,0,0,0,0
6,506,205,0,57544
8,507,205,57551,57544
11,507,205,90361,73938
13,507,205,90361,106744
16,507,205,106733,123103
18,506,206,123090,123673
21,506,206,130194,123673
23,506,206,130191,123681
26,507,207,130205,123681
28,507,207,130222,123684
30,507,207,130222,123687
33,507,207,130231,123691
35,507,207,130235,123701
38,507,207,130249,123703
40,508,207,130251,123706
44,508,208,130268,123705
46,508,208,130277,123706
48,507,208,130273,123710
51,507,208,130287,123714
53,507,208,130301,123723
56,508,208,130307,123722
58,508,208,130318,123732
61,508,208,130312,123729
63,508,208,130327,123726
66,507,209,130335,123741
68,507,209,130330,123732
70,507,209,130344,123735
73,507,209,130341,123739
75,507,209,130349,123742
78,507,209,130356,123743
80,507,209,130375,123742
83,507,209,130381,123752
86,507,209,130384,123752
88,507,209,130376,123767
91,507,209,130391,123771
93,506,209,130402,123765
96,506,210,130412,123771
98,506,210,130425,123773
101,506,210,130416,123785
103,507,210,130434,123781
106,507,210,130438,123781
108,507,210,130462,123786
110,507,210,130452,123792
113,507,210,130469,123791
115,507,210,130478,123793
118,507,210,130482,123804
120,507,210,130488,123802
123,507,210,130487,123818
125,507,210,130510,123817
128,507,210,130519,123824
131,506,210,130532,123823
133,507,210,130539,123837
136,507,210,130547,123834
138,506,211,130548,123846
141,507,211,130563,123846
143,507,210,130567,123840
146,507,210,130587,123856
148,507,211,130584,123854
150,507,211,130593,123865
153,507,211,130600,123860
155,507,211,130613,123867
158,507,211,130622,123862
160,508,211,130620,123872
163,509,211,130639,123876
165,509,211,130644,123883
167,511,211,130660,123876
171,512,211,130648,123886
173,513,211,130659,123883
176,513,211,130669,123901
178,513,211,130690,123898
181,513,211,130687,123904
183,513,211,130705,123902
186,513,211,130709,123912
188,513,211,130714,123910
190,513,211,130726,123914
193,513,211,130728,123927
195,513,211,130735,123929
198,513,211,130754,123933
200,512,211,130762,123931
203,511,211,130782,123943
205,509,211,130781,123942
207,508,211,130791,123943
210,505,211,130789,123947
212,504,211,130802,123947
216,504,211,130816,123961
218,504,211,130827,123955
221,504,211,130833,123964
223,506,211,130845,123972
226,506,212,130869,123973
228,506,212,130880,123979
230,507,212,130873,123984
233,506,212,130885,123988
235,506,212,130895,124001
238,506,212,130913,124003
240,506,212,130925,123998
243,506,212,130935,124011
245,506,212,130945,124014
247,506,212,130955,124020
250,506,212,130975,124021
252,506,212,130979,124030
256,507,212,130985,124039
258,507,212,131004,124043
261,507,212,131004,124045
263,507,212,131025,124041
266,507,212,131033,124041
268,506,212,131047,124060
270,505,212,131058,124062
273,501,212,131065,124071
275,495,212,131086,124065
278,487,212,130891,124073
280,472,212,130898,124078
283,463,212,130911,124078
285,431,212,130914,124083
287,418,212,130914,124090
290,399,212,130943,124103
292,389,212,130946,124103
295,384,212,130972,124096
297,393,212,130972,124110
301,415,212,130974,124122
303,446,211,130998,124120
306,475,212,131014,124120
308,570,212,131024,124134
310,615,211,131024,124133
313,664,211,131035,124141
315,699,212,131043,124144
318,711,212,131062,124150
320,710,212,131069,124150
323,703,212,131090,124161
325,675,212,131090,124161
327,660,212,131094,124169
330,648,212,131112,124176
332,635,212,131128,124176
335,601,212,131144,124184
337,582,212,131144,124190
340,555,212,131154,124197
343,538,212,131168,124197
346,523,212,131188,124195
348,502,212,131188,124211
350,493,212,131190,124210
353,485,212,131220,124220
355,480,212,131224,124220
358,475,211,131239,124228
360,471,212,131239,124240
363,472,212,131248,124242
365,473,212,131267,124242
367,475,212,131278,124245
370,478,211,131291,124253
372,479,212,131298,124253
375,480,211,131298,124264
377,481,212,131326,124264
380,480,212,131330,124276
382,481,212,131330,124282
386,482,212,131342,124282
388,483,212,131361,124282
390,483,212,131369,124287
393,484,211,131369,124285
395,485,211,131373,124290
398,485,211,131387,124290
400,486,211,131402,124292
403,486,211,131402,124306
405,487,211,131408,124311
407,487,211,131420,124313
410,487,211,131433,124311
412,488,211,131433,124318
415,488,212,131448,124318
417,489,212,131465,124317
420,490,212,131465,124329
422,490,212,131468,124334
425,490,212,131481,124334
428,491,212,131501,124338
430,491,212,131504,124343
433,492,212,131504,124355
435,492,212,131513,124353
438,493,212,131530,124353
440,493,212,131530,124364
443,494,212,131549,124364
445,494,212,131585,124372
447,494,212,131585,124381
450,494,212,131575,124378
452,495,212,131586,124378
455,495,212,131626,124393
457,495,212,131626,124398
460,496,212,131618,124406
462,496,212,131634,124406
465,497,212,131640,124406
467,497,212,131660,124411
470,498,212,131660,124419
473,498,212,131674,124432
475,499,212,131689,124432
478,499,212,131730,124431
480,499,212,131712,124443
483,500,212,131712,124443
485,500,212,131722,124443
487,500,212,131744,124440
490,501,211,131740,124447
492,501,211,131761,124447
495,501,212,131734,124448
497,501,212,131721,124442
500,501,212,131713,124427
502,502,212,131685,124419
505,503,212,131664,124395
507,503,211,131631,124379
509,503,211,131568,124338
513,503,211,131513,124316
515,503,211,131423,124267
518,503,212,131336,124243
520,503,212,131256,124196
523,503,211,131168,124155
525,504,211,131072,124117
527,504,211,130990,124079
530,504,212,130895,124048
532,504,212,130811,124001
535,504,211,130729,123971
537,504,212,130657,123927
540,504,212,130578,123909
542,505,212,130520,123873
545,504,212,130444,123846
547,504,212,130382,123825
549,504,212,130311,123799
552,504,212,130247,123775
555,505,212,130193,123754
558,505,212,130151,123731
560,504,212,130091,123708
563,504,211,130045,123689
565,505,212,130010,123671
567,505,212,129966,123657
570,506,212,129935,123643
572,505,212,129886,123632
575,505,212,129863,123613
577,505,212,129830,123608
580,505,212,129811,123599
582,506,212,129788,123588
585,506,212,129757,123585
587,506,212,129746,123560
589,507,212,129730,123571
592,508,212,129707,123557
594,508,212,129701,123558
598,508,212,129690,123545
600,509,212,129669,123543
603,509,212,129665,123533
605,509,212,129647,123536
607,509,212,129651,123538
610,509,212,129650,123528
612,509,212,129648,123530
615,510,212,129646,123528
617,510,212,129638,123528
620,510,212,129640,123526
622,511,212,129643,123524
625,511,212,129641,123533
627,512,212,129639,123532
629,512,212,129653,123537
632,512,212,129648,123534
634,512,212,129653,123537
637,512,212,129652,123536
640,513,212,129657,123535
643,513,212,129662,123541
645,513,212,129672,123547
647,513,212,129674,123550
650,512,212,129675,123556
652,512,212,129679,123553
655,511,212,129682,123546
657,511,212,129698,123555
660,510,212,129693,123552
662,509,212,129701,123558
665,509,212,129709,123552
667,508,212,129708,123561
669,508,212,129714,123560
672,508,212,129709,123565
674,508,212,129723,123560
677,508,212,129718,123558
679,508,212,129721,123562
683,508,212,129715,123562
685,508,212,129729,123560
687,508,212,129729,123561
690,508,212,129726,123557
692,508,212,129722,123557
695,508,212,129716,123557
697,509,212,129722,123561
700,508,212,129722,123558
702,508,212,129716,123561
705,509,212,129714,123561
707,509,212,129721,123555
709,509,212,129708,123552
712,509,212,129708,123540
714,509,212,129701,123541
717,510,212,129692,123543
719,510,212,129688,123529
722,510,212,129688,123524
724,510,212,129676,123527
727,511,212,129680,123524
730,511,212,129677,123520
732,511,212,129668,123523
735,510,212,129657,123524
737,511,212,129664,123515
740,510,212,129664,123514
742,510,212,129665,123511
745,511,212,129657,123511
747,511,212,129658,123514
749,510,212,129656,123513
752,510,212,129668,123521
754,510,212,129668,123517
757,510,212,129665,123517
759,510,212,129670,123517
762,510,212,129677,123517
764,511,212,129689,123528
766,511,212,129689,123530
770,511,212,129691,123532
772,511,212,129702,123532
775,510,212,129714,123534
777,510,212,129714,123544
780,510,212,129719,123543
782,510,212,129746,123543
785,510,213,129748,123555
787,510,212,129748,123565
789,510,212,129756,123563
792,510,212,129778,123566
794,510,212,129778,123566
797,510,212,129784,123570
799,510,212,129784,123580
802,510,212,129801,123573
804,511,212,129809,123573
806,510,213,129816,123581
809,510,213,129816,123584
812,510,212,129812,123588
815,510,213,129820,123588
817,510,213,129813,123586
820,510,213,129829,123588
822,510,213,129831,123588
825,510,213,129835,123587
827,510,213,129835,123587
829,510,212,129833,123589
832,510,213,129829,123584
834,510,213,129832,123584
837,510,213,129828,123583
839,511,213,129828,123580
842,511,213,129819,123580
844,511,213,129819,123574
846,510,213,129825,123574
849,510,213,129819,123574
851,510,213,129812,123575
855,510,213,129812,123565
